,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-3698041.8047544677,-1797763.5232535312,-4029184.8590033473,-5419322.90479288,-5546572.787399736,-6625018.660143452,-7705036.690315291,-7837983.659116754,-7973518.394024191,-8111967.807487957,-8253102.029026885,-8397278.415117148,-8544270.157415751,-8694437.749840371,-8847557.598662939,-9027330.552946176,-9210272.546592103,-9373194.120680038,-9539508.517882805,-9709293.756615896,-9896357.420933578,-10087053.657309625,-10267738.588570798,-10452225.729011785,-10640602.984721063
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1728808.4940740163,-1728808.4940740163,-1728808.4940740163,-1728808.4940740163,-1728808.4940740163,-1728808.4940740163,-1728808.4940740163,-1728808.4940740163,-1728808.4940740163,-1728808.4940740163,-1728808.4940740163,-1728808.4940740163,-1728808.4940740163,-1728808.4940740163,-1728808.4940740163,-1728808.4940740163,-1728808.4940740163,-1728808.4940740163,-1728808.4940740163,-1728808.4940740163,-1728808.4940740163,-1728808.4940740163,-1728808.4940740163,-1728808.4940740163,-1728808.4940740163,
