,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-615574.3324700985,3024017.447478652,-1022580.3804645129,-3501617.6785966563,-3628526.7661486603,-5523216.994920733,-7418583.121533034,-7549343.440902784,-7682566.854356683,-7818808.508469028,-7957586.217746368,-8099509.201769081,-8244098.332662804,-8391965.96288515,-8542636.174566764,-8740150.107064297,-8940745.951571506,-9101208.594255235,-9265039.470739752,-9432316.353547415,-9628663.305680411,-9828617.495476926,-10006718.065119771,-10188595.000326248,-10374335.94874867
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4408331.7992752595,-4408331.7992752595,-4408331.7992752595,-4408331.7992752595,-4408331.7992752595,-4408331.7992752595,-4408331.7992752595,-4408331.7992752595,-4408331.7992752595,-4408331.7992752595,-4408331.7992752595,-4408331.7992752595,-4408331.7992752595,-4408331.7992752595,-4408331.7992752595,-4408331.7992752595,-4408331.7992752595,-4408331.7992752595,-4408331.7992752595,-4408331.7992752595,-4408331.7992752595,-4408331.7992752595,-4408331.7992752595,-4408331.7992752595,-4408331.7992752595,
