,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-2737657.322888611,-951823.8900407958,-3039489.8735449053,-4338485.964407853,-4453559.828572718,-5460417.664278331,-6468789.504663008,-6589324.782143808,-6712331.173245117,-6838117.761916947,-6966471.727963765,-7097730.858459253,-7231685.370154878,-7368676.162122745,-7508496.640031735,-7673369.465804518,-7841281.536971628,-7990496.0413593585,-8142966.298164917,-8298768.955096832,-8470852.23159532,-8646426.856075985,-8812705.51932482,-8982642.329073349,-9156323.750783242
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1154449.2868854573,-1154449.2868854573,-1154449.2868854573,-1154449.2868854573,-1154449.2868854573,-1154449.2868854573,-1154449.2868854573,-1154449.2868854573,-1154449.2868854573,-1154449.2868854573,-1154449.2868854573,-1154449.2868854573,-1154449.2868854573,-1154449.2868854573,-1154449.2868854573,-1154449.2868854573,-1154449.2868854573,-1154449.2868854573,-1154449.2868854573,-1154449.2868854573,-1154449.2868854573,-1154449.2868854573,-1154449.2868854573,-1154449.2868854573,-1154449.2868854573,
