,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-4714650.133181292,-2948586.6284364033,-5056220.239324469,-6375383.633845212,-6510826.474704451,-7538256.9768713815,-8567407.21038199,-8708928.66491998,-8853131.09484905,-9000325.682736918,-9150301.727991935,-9303399.158487706,-9459410.353183616,-9618678.39498177,-9780998.895219352,-9968596.743544009,-10159461.087488515,-10331857.387381414,-10507741.257647194,-10687191.66417393,-10883159.167763192,-11082856.861605532,-11273499.824909665,-11468044.57771404,-11666580.021910343
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1218979.528045212,-1218979.528045212,-1218979.528045212,-1218979.528045212,-1218979.528045212,-1218979.528045212,-1218979.528045212,-1218979.528045212,-1218979.528045212,-1218979.528045212,-1218979.528045212,-1218979.528045212,-1218979.528045212,-1218979.528045212,-1218979.528045212,-1218979.528045212,-1218979.528045212,-1218979.528045212,-1218979.528045212,-1218979.528045212,-1218979.528045212,-1218979.528045212,-1218979.528045212,-1218979.528045212,-1218979.528045212,
