,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-368605.56579770613,3273455.901817767,-770647.541582006,-3247165.5113253244,-3371530.0772046153,-5263650.339087246,-7156420.799141213,-7284559.495287045,-7415135.0692847865,-7548702.405546413,-7684779.053794526,-7823973.9661777215,-7965807.744715531,-8110892.469058404,-8258751.945801752,-8453427.036011634,-8651155.649808316,-8808722.389474412,-8969628.403911121,-9133951.1760505,-9327314.476408524,-9524255.177912321,-9699312.12437952,-9878115.000178594,-10060751.148599543
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4400055.658125117,-4400055.658125117,-4400055.658125117,-4400055.658125117,-4400055.658125117,-4400055.658125117,-4400055.658125117,-4400055.658125117,-4400055.658125117,-4400055.658125117,-4400055.658125117,-4400055.658125117,-4400055.658125117,-4400055.658125117,-4400055.658125117,-4400055.658125117,-4400055.658125117,-4400055.658125117,-4400055.658125117,-4400055.658125117,-4400055.658125117,-4400055.658125117,-4400055.658125117,-4400055.658125117,-4400055.658125117,
