,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-4900903.039534962,-3136702.063853611,-5246216.829095848,-6567280.189514305,-6704641.995930236,-7734010.6533094235,-8765118.423584413,-8908616.990254425,-9054816.30343684,-9204027.743410587,-9356040.809272341,-9511195.630580915,-9669284.789997758,-9830651.576164052,-9995091.808213457,-10184830.585668057,-10377857.268033803,-10552437.529732153,-10730527.20142144,-10912205.46738592,-11110423.1090073,-11312393.442262085,-11505331.771372782,-11702194.843641788,-11903071.790497366
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1224914.21242663,-1224914.21242663,-1224914.21242663,-1224914.21242663,-1224914.21242663,-1224914.21242663,-1224914.21242663,-1224914.21242663,-1224914.21242663,-1224914.21242663,-1224914.21242663,-1224914.21242663,-1224914.21242663,-1224914.21242663,-1224914.21242663,-1224914.21242663,-1224914.21242663,-1224914.21242663,-1224914.21242663,-1224914.21242663,-1224914.21242663,-1224914.21242663,-1224914.21242663,-1224914.21242663,-1224914.21242663,
