,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-3709853.8656926844,-1809693.70480113,-4041234.3423664225,-5431492.882989585,-5558864.465378408,-6637433.25490191,-7717575.431021335,-7850647.787229857,-7986309.163418427,-8124886.484576134,-8266149.892885944,-8410456.757614799,-8557580.28333838,-8707880.977022223,-8861135.25811661,-9041043.988994384,-9224123.117000794,-9387183.196792815,-9553637.484756708,-9723564.013158541,-9910770.38004165,-10101610.746008776,-10282441.24815694,-10467075.415193789,-10655601.167764887
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1729551.1306180889,-1729551.1306180889,-1729551.1306180889,-1729551.1306180889,-1729551.1306180889,-1729551.1306180889,-1729551.1306180889,-1729551.1306180889,-1729551.1306180889,-1729551.1306180889,-1729551.1306180889,-1729551.1306180889,-1729551.1306180889,-1729551.1306180889,-1729551.1306180889,-1729551.1306180889,-1729551.1306180889,-1729551.1306180889,-1729551.1306180889,-1729551.1306180889,-1729551.1306180889,-1729551.1306180889,-1729551.1306180889,-1729551.1306180889,-1729551.1306180889,
