,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-546324.1473093033,2448343.0707401987,-899857.5486019454,-2954824.2965634624,-3069147.45871027,-4642547.057907696,-6216832.821951475,-6335319.473387044,-6456185.331180885,-6579897.985021269,-6706069.273079231,-6835211.902615069,-6966940.744532352,-7101771.613833191,-7239322.566039385,-7415947.00259644,-7595544.421556819,-7742465.741001401,-7892619.881014381,-8046083.25998579,-8224013.176294168,-8405410.813877322,-8569279.31670417,-8736781.864426492,-8908004.681489918
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3300602.81359365,-3300602.81359365,-3300602.81359365,-3300602.81359365,-3300602.81359365,-3300602.81359365,-3300602.81359365,-3300602.81359365,-3300602.81359365,-3300602.81359365,-3300602.81359365,-3300602.81359365,-3300602.81359365,-3300602.81359365,-3300602.81359365,-3300602.81359365,-3300602.81359365,-3300602.81359365,-3300602.81359365,-3300602.81359365,-3300602.81359365,-3300602.81359365,-3300602.81359365,-3300602.81359365,-3300602.81359365,
