,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-2834655.27307585,-1049791.819729908,-3138437.4825309077,-4438423.049483715,-4554496.28449934,-5562363.484764219,-6571754.783353755,-6693319.713621462,-6817366.054037548,-6944202.991517302,-7073617.809860123,-7205948.401174575,-7340985.088297353,-7479068.877446645,-7619993.282508874,-7785981.074706428,-7955019.261962557,-8105371.1436001975,-8258990.151428164,-8415953.046892712,-8589208.164309159,-8765966.348116962,-8933440.406286208,-9104584.564904349,-9279485.408972554
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1157509.6968998788,-1157509.6968998788,-1157509.6968998788,-1157509.6968998788,-1157509.6968998788,-1157509.6968998788,-1157509.6968998788,-1157509.6968998788,-1157509.6968998788,-1157509.6968998788,-1157509.6968998788,-1157509.6968998788,-1157509.6968998788,-1157509.6968998788,-1157509.6968998788,-1157509.6968998788,-1157509.6968998788,-1157509.6968998788,-1157509.6968998788,-1157509.6968998788,-1157509.6968998788,-1157509.6968998788,-1157509.6968998788,-1157509.6968998788,-1157509.6968998788,
