,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-4792809.529816301,-3027527.6190377623,-5135950.639831841,-6455911.338357658,-6592159.456262022,-7620403.288244529,-8650374.98486887,-8792726.117151726,-8937766.521603115,-9085807.463758525,-9236638.326823756,-9390599.123307845,-9547482.317651957,-9707631.079094794,-9870841.106173504,-10059337.376607705,-10251109.126882847,-10424421.907169688,-10601231.422633352,-10781616.73080995,-10978528.485065572,-11179179.872080939,-11370786.065489825,-11566303.6807,-11765821.715926163
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1221646.593247245,-1221646.593247245,-1221646.593247245,-1221646.593247245,-1221646.593247245,-1221646.593247245,-1221646.593247245,-1221646.593247245,-1221646.593247245,-1221646.593247245,-1221646.593247245,-1221646.593247245,-1221646.593247245,-1221646.593247245,-1221646.593247245,-1221646.593247245,-1221646.593247245,-1221646.593247245,-1221646.593247245,-1221646.593247245,-1221646.593247245,-1221646.593247245,-1221646.593247245,-1221646.593247245,-1221646.593247245,
