,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-1522610.8257273962,2107910.5892887814,-1947848.3072362822,-4436138.284636144,-4572392.578248543,-6476521.465141613,-8381420.6364561245,-8521809.330975104,-8664757.403329726,-8810820.962931802,-8959518.79675377,-9111461.106566558,-9266169.756508255,-9424258.100969056,-9585251.23403151,-9793191.31712369,-10004317.573731493,-10175415.93263682,-10349988.882505154,-10528115.25943047,-10735420.200622298,-10946441.95936823,-11135720.77364999,-11328887.735941768,-11526031.611720346
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4437985.1293858,-4437985.1293858,-4437985.1293858,-4437985.1293858,-4437985.1293858,-4437985.1293858,-4437985.1293858,-4437985.1293858,-4437985.1293858,-4437985.1293858,-4437985.1293858,-4437985.1293858,-4437985.1293858,-4437985.1293858,-4437985.1293858,-4437985.1293858,-4437985.1293858,-4437985.1293858,-4437985.1293858,-4437985.1293858,-4437985.1293858,-4437985.1293858,-4437985.1293858,-4437985.1293858,-4437985.1293858,
