,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-4633272.7230962645,-2866395.4442505254,-4973207.143296732,-6291540.406857197,-6426144.8154465575,-7452728.501020908,-8481023.449773012,-8621681.06670491,-8765011.02065183,-8911324.407797728,-9060410.440303354,-9212608.957922239,-9367712.250612494,-9526063.311384935,-9687457.660786547,-9874120.096766878,-10064039.674243612,-10235481.760004062,-10410401.873996068,-10588878.886686293,-10783863.26250068,-10982567.997290397,-11172208.071951378,-11365739.90722617,-11563252.304717593
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1215901.4510850538,-1215901.4510850538,-1215901.4510850538,-1215901.4510850538,-1215901.4510850538,-1215901.4510850538,-1215901.4510850538,-1215901.4510850538,-1215901.4510850538,-1215901.4510850538,-1215901.4510850538,-1215901.4510850538,-1215901.4510850538,-1215901.4510850538,-1215901.4510850538,-1215901.4510850538,-1215901.4510850538,-1215901.4510850538,-1215901.4510850538,-1215901.4510850538,-1215901.4510850538,-1215901.4510850538,-1215901.4510850538,-1215901.4510850538,-1215901.4510850538,
