,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-371112.7981769177,2625306.5333639076,-721124.4513519984,-2774303.8683410166,-2886821.826205599,-4458398.1690779785,-6030842.44423346,-6147469.19189185,-6266456.546870739,-6388271.912868021,-6512526.94020445,-6639734.14641154,-6769508.210766789,-6902364.754729971,-7037921.6383451335,-7212532.065625247,-7390095.335215913,-7534962.163797086,-7683041.268038022,-7834408.860879668,-8010222.033196986,-8189481.759349166,-8351190.971630734,-8516512.635902321,-8685532.760680504
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3292733.031106829,-3292733.031106829,-3292733.031106829,-3292733.031106829,-3292733.031106829,-3292733.031106829,-3292733.031106829,-3292733.031106829,-3292733.031106829,-3292733.031106829,-3292733.031106829,-3292733.031106829,-3292733.031106829,-3292733.031106829,-3292733.031106829,-3292733.031106829,-3292733.031106829,-3292733.031106829,-3292733.031106829,-3292733.031106829,-3292733.031106829,-3292733.031106829,-3292733.031106829,-3292733.031106829,-3292733.031106829,
