,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-4419824.59691114,-2650812.8368035504,-4755468.709775286,-6071624.589000538,-6204029.8394113295,-7228392.37522533,-8254443.962719478,-8392835.784780841,-8533877.28590852,-8677879.335706983,-8824630.917491702,-8974471.63988247,-9127193.559392327,-9283139.43325257,-9442104.543872857,-9626313.448684052,-9813754.959679957,-9982694.19829477,-10155086.436669683,-10331010.294986645,-10523415.984884033,-10719516.246897584,-10906525.804054637,-11097400.816650461,-11292229.823236126
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1208770.7254824366,-1208770.7254824366,-1208770.7254824366,-1208770.7254824366,-1208770.7254824366,-1208770.7254824366,-1208770.7254824366,-1208770.7254824366,-1208770.7254824366,-1208770.7254824366,-1208770.7254824366,-1208770.7254824366,-1208770.7254824366,-1208770.7254824366,-1208770.7254824366,-1208770.7254824366,-1208770.7254824366,-1208770.7254824366,-1208770.7254824366,-1208770.7254824366,-1208770.7254824366,-1208770.7254824366,-1208770.7254824366,-1208770.7254824366,-1208770.7254824366,
