,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-4428416.754673735,-2659490.916143772,-4764233.56990891,-6080477.097735498,-6212970.873233641,-7237422.819385863,-8263564.711321616,-8402047.740869,-8543181.361557562,-8687276.452112515,-8834122.00506129,-8984057.638327751,-9136875.417822063,-9292918.110266602,-9451981.00765703,-9636288.677106066,-9823829.940386191,-9992869.928808067,-10165363.924488114,-10341390.55768326,-10533900.050207615,-10730105.1528744,-10917220.59909122,-11108202.559637412,-11303139.583652947
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1208654.46005288,-1208654.46005288,-1208654.46005288,-1208654.46005288,-1208654.46005288,-1208654.46005288,-1208654.46005288,-1208654.46005288,-1208654.46005288,-1208654.46005288,-1208654.46005288,-1208654.46005288,-1208654.46005288,-1208654.46005288,-1208654.46005288,-1208654.46005288,-1208654.46005288,-1208654.46005288,-1208654.46005288,-1208654.46005288,-1208654.46005288,-1208654.46005288,-1208654.46005288,-1208654.46005288,-1208654.46005288,
