,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,459570.4399094712,4109913.6675820155,74174.80183988437,-2393894.9444692144,-2509726.804679945,-4393229.03383733,-6277295.280838797,-6396642.721801604,-6518339.128064491,-6642938.504913915,-6769957.514155703,-6900004.21114251,-7032598.292129967,-7168350.921946986,-7306784.9832192175,-7491940.403803276,-7680054.151277873,-7827909.875958666,-7979007.765260218,-8133424.331013085,-8316782.362920737,-8503617.743289655,-8668468.315410629,-8836962.753120014,-9009187.379070375
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4374138.419347902,-4374138.419347902,-4374138.419347902,-4374138.419347902,-4374138.419347902,-4374138.419347902,-4374138.419347902,-4374138.419347902,-4374138.419347902,-4374138.419347902,-4374138.419347902,-4374138.419347902,-4374138.419347902,-4374138.419347902,-4374138.419347902,-4374138.419347902,-4374138.419347902,-4374138.419347902,-4374138.419347902,-4374138.419347902,-4374138.419347902,-4374138.419347902,-4374138.419347902,-4374138.419347902,-4374138.419347902,
