,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-3903266.5542577696,-2005040.5202518655,-4238534.625971666,-5630766.169430882,-5760130.484684117,-6840711.934400676,-7922886.897315089,-8058012.368186549,-8195747.390184686,-8336419.093610054,-8479797.828010203,-8626241.172090301,-8775522.541958638,-8928002.658228684,-9083458.156135134,-9265590.115993096,-9450914.705269491,-9616242.7009442,-9784987.583949607,-9957227.61334337,-10146770.616228323,-10339970.984557318,-10523185.089090966,-10710226.694537155,-10901183.959901689
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1736568.8453722687,-1736568.8453722687,-1736568.8453722687,-1736568.8453722687,-1736568.8453722687,-1736568.8453722687,-1736568.8453722687,-1736568.8453722687,-1736568.8453722687,-1736568.8453722687,-1736568.8453722687,-1736568.8453722687,-1736568.8453722687,-1736568.8453722687,-1736568.8453722687,-1736568.8453722687,-1736568.8453722687,-1736568.8453722687,-1736568.8453722687,-1736568.8453722687,-1736568.8453722687,-1736568.8453722687,-1736568.8453722687,-1736568.8453722687,-1736568.8453722687,
