,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-1119268.0719422875,2515286.7706117397,-1536398.364100094,-4020573.8420685926,-4152672.491255316,-6052604.177278454,-7953264.1757143345,-8089371.305625896,-8227994.997727026,-8369690.933273075,-8513977.466798455,-8661464.36331169,-8811673.04582084,-8965216.423174765,-9121619.139459275,-9324922.901605733,-9531366.474058356,-9697735.321966954,-9867531.465728588,-10040833.268486138,-10243265.389768522,-10449365.600405918,-10633673.651098054,-10821820.142164312,-11013893.342005117
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4424394.05729097,-4424394.05729097,-4424394.05729097,-4424394.05729097,-4424394.05729097,-4424394.05729097,-4424394.05729097,-4424394.05729097,-4424394.05729097,-4424394.05729097,-4424394.05729097,-4424394.05729097,-4424394.05729097,-4424394.05729097,-4424394.05729097,-4424394.05729097,-4424394.05729097,-4424394.05729097,-4424394.05729097,-4424394.05729097,-4424394.05729097,-4424394.05729097,-4424394.05729097,-4424394.05729097,-4424394.05729097,
