,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-4510997.15352877,-2742897.1189873572,-4848473.834780932,-6165559.765256239,-6298904.36742959,-7324215.648523772,-8351225.468750903,-8490585.10587258,-8632604.100211179,-8777593.418152668,-8925342.140761845,-9076189.975385312,-9229929.0782502,-9386902.307299018,-9546905.046659771,-9732161.956498835,-9920661.952572888,-10090670.261116631,-10264142.260119762,-10441156.676671226,-10634663.83038546,-10831876.570854023,-11020009.73125064,-11212019.583118428,-11407994.77736877
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1212126.6781753218,-1212126.6781753218,-1212126.6781753218,-1212126.6781753218,-1212126.6781753218,-1212126.6781753218,-1212126.6781753218,-1212126.6781753218,-1212126.6781753218,-1212126.6781753218,-1212126.6781753218,-1212126.6781753218,-1212126.6781753218,-1212126.6781753218,-1212126.6781753218,-1212126.6781753218,-1212126.6781753218,-1212126.6781753218,-1212126.6781753218,-1212126.6781753218,-1212126.6781753218,-1212126.6781753218,-1212126.6781753218,-1212126.6781753218,-1212126.6781753218,
