,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-25969.356324450113,2973901.4096349003,-369043.6263182955,-2418702.2350569773,-2527664.1765887192,-4095648.94296493,-5664465.725859282,-5777428.706333929,-5892715.656457239,-6010793.613550386,-6131273.857893638,-6254668.5332776215,-6380591.941501531,-6509559.32277206,-6641188.152067643,-6811831.244484981,-6985387.505864246,-7126207.256151902,-7270198.811316386,-7417437.9795908155,-7589081.4430952445,-7764129.763346408,-7921585.455667948,-8082611.064779907,-8247292.173846867
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3281855.727046841,-3281855.727046841,-3281855.727046841,-3281855.727046841,-3281855.727046841,-3281855.727046841,-3281855.727046841,-3281855.727046841,-3281855.727046841,-3281855.727046841,-3281855.727046841,-3281855.727046841,-3281855.727046841,-3281855.727046841,-3281855.727046841,-3281855.727046841,-3281855.727046841,-3281855.727046841,-3281855.727046841,-3281855.727046841,-3281855.727046841,-3281855.727046841,-3281855.727046841,-3281855.727046841,-3281855.727046841,
