,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-2250143.6119547766,-335386.34852584265,-2552183.9125283826,-3927551.9488531654,-4039884.1219006246,-5103263.107989348,-6168063.582639648,-6285640.820364354,-6405652.126884268,-6528422.877676633,-6653721.649917448,-6781904.232216617,-6912742.232686216,-7046594.54586354,-7183235.962646338,-7346365.700569412,-7512498.04569157,-7658441.8747705,-7807608.74951417,-7960074.990563577,-8129646.467220734,-8302675.594059652,-8465516.744688325,-8631981.666690487,-8802156.481776552
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1683442.6158180733,-1683442.6158180733,-1683442.6158180733,-1683442.6158180733,-1683442.6158180733,-1683442.6158180733,-1683442.6158180733,-1683442.6158180733,-1683442.6158180733,-1683442.6158180733,-1683442.6158180733,-1683442.6158180733,-1683442.6158180733,-1683442.6158180733,-1683442.6158180733,-1683442.6158180733,-1683442.6158180733,-1683442.6158180733,-1683442.6158180733,-1683442.6158180733,-1683442.6158180733,-1683442.6158180733,-1683442.6158180733,-1683442.6158180733,-1683442.6158180733,
