,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-888942.4758454538,2747915.622669542,-1301443.2235217132,-3783269.150084429,-3912994.75235131,-5810529.660985409,-7708768.914258358,-7842431.091555361,-7978585.381515785,-8117787.220899722,-8259554.717301367,-8404497.38631963,-8552136.39905886,-8703084.409945166,-8856865.806097383,-9057522.03491022,-9261291.59869589,-9424959.69785086,-9592028.085371334,-9762574.854325313,-9962224.391466087,-10165514.192120459,-10346983.72872974,-10532263.320572317,-10721440.952197202
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4416736.920582074,-4416736.920582074,-4416736.920582074,-4416736.920582074,-4416736.920582074,-4416736.920582074,-4416736.920582074,-4416736.920582074,-4416736.920582074,-4416736.920582074,-4416736.920582074,-4416736.920582074,-4416736.920582074,-4416736.920582074,-4416736.920582074,-4416736.920582074,-4416736.920582074,-4416736.920582074,-4416736.920582074,-4416736.920582074,-4416736.920582074,-4416736.920582074,-4416736.920582074,-4416736.920582074,-4416736.920582074,
