,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-4446265.334998092,-2553469.2887995904,-4792447.682204869,-6190218.356226414,-6325177.193347607,-7411409.1101508,-8499291.044822715,-8640180.557169251,-8783737.261057215,-8930288.863191308,-9079606.29528727,-9232047.724040138,-9387387.159427973,-9545985.921872715,-9707621.252415605,-9895994.843236368,-10087623.479785198,-10259318.563205063,-10434494.20483308,-10613229.300435675,-10809332.320191555,-11009158.305560179,-11199064.283303859,-11392864.680692177,-11590648.32591826
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1753870.044344515,-1753870.044344515,-1753870.044344515,-1753870.044344515,-1753870.044344515,-1753870.044344515,-1753870.044344515,-1753870.044344515,-1753870.044344515,-1753870.044344515,-1753870.044344515,-1753870.044344515,-1753870.044344515,-1753870.044344515,-1753870.044344515,-1753870.044344515,-1753870.044344515,-1753870.044344515,-1753870.044344515,-1753870.044344515,-1753870.044344515,-1753870.044344515,-1753870.044344515,-1753870.044344515,-1753870.044344515,
