,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,675172.2569370046,4327671.502779824,294110.21538967267,-2171760.1767839296,-2285370.6893178066,-4166629.3573215697,-6048429.60755788,-6165488.391787877,-6284873.254750627,-6407137.972866912,-6531798.97678823,-6659464.088401362,-6789652.768161409,-6922975.942738742,-7058956.254218891,-7241633.387512946,-7427244.06482464,-7572571.6886409,-7721116.196069275,-7872953.846130233,-8053707.173189056,-8237911.801660658,-8400105.31436534,-8565916.122064274,-8735430.281704076
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4367679.11295573,-4367679.11295573,-4367679.11295573,-4367679.11295573,-4367679.11295573,-4367679.11295573,-4367679.11295573,-4367679.11295573,-4367679.11295573,-4367679.11295573,-4367679.11295573,-4367679.11295573,-4367679.11295573,-4367679.11295573,-4367679.11295573,-4367679.11295573,-4367679.11295573,-4367679.11295573,-4367679.11295573,-4367679.11295573,-4367679.11295573,-4367679.11295573,-4367679.11295573,-4367679.11295573,-4367679.11295573,
