,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-3154275.842546318,-1248559.9014233002,-3474489.2009548144,-4859080.290163861,-4980727.746624427,-6053515.168960389,-7127818.164220398,-7254992.947760912,-7384697.775554792,-7517258.982833862,-7652446.1161262505,-7790615.943087507,-7931541.060665814,-8075581.362122935,-8222512.647068327,-8396035.15183562,-8572664.19147044,-8729209.68200716,-8889084.234823195,-9052365.230725694,-9232859.609784473,-9416920.868049026,-9590904.471417595,-9768623.270687047,-9950164.50181308
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1711995.5261630225,-1711995.5261630225,-1711995.5261630225,-1711995.5261630225,-1711995.5261630225,-1711995.5261630225,-1711995.5261630225,-1711995.5261630225,-1711995.5261630225,-1711995.5261630225,-1711995.5261630225,-1711995.5261630225,-1711995.5261630225,-1711995.5261630225,-1711995.5261630225,-1711995.5261630225,-1711995.5261630225,-1711995.5261630225,-1711995.5261630225,-1711995.5261630225,-1711995.5261630225,-1711995.5261630225,-1711995.5261630225,-1711995.5261630225,-1711995.5261630225,
