,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-1895249.3901990457,1731545.6391724143,-2327976.906853812,-4820068.170249848,-4960161.762718383,-6868168.341456153,-8776983.98153381,-8921328.309503566,-9068271.571643474,-9218370.272928687,-9371143.599850621,-9527202.157694379,-9686068.218147356,-9848355.547224548,-10013589.654749556,-10225813.122048916,-10441265.596705971,-10616733.435841044,-10795719.56074142,-10978303.244449098,-11190110.065491112,-11405678.722885733,-11599549.904802667,-11797355.158405973,-11999183.708409194
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4450248.990484914,-4450248.990484914,-4450248.990484914,-4450248.990484914,-4450248.990484914,-4450248.990484914,-4450248.990484914,-4450248.990484914,-4450248.990484914,-4450248.990484914,-4450248.990484914,-4450248.990484914,-4450248.990484914,-4450248.990484914,-4450248.990484914,-4450248.990484914,-4450248.990484914,-4450248.990484914,-4450248.990484914,-4450248.990484914,-4450248.990484914,-4450248.990484914,-4450248.990484914,-4450248.990484914,-4450248.990484914,
