,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-1836074.9600464394,1791311.8136265473,-2267613.070655139,-4759100.695689188,-4898584.6134121185,-6805975.4206568245,-8714169.131526489,-8857885.310996171,-9004194.143151004,-9153652.070151292,-9305778.215045454,-9461183.119041158,-9619388.989107605,-9781009.525894398,-9945570.173206106,-10157113.44569003,-10371878.923583496,-10546652.895987345,-10724938.215489183,-10906814.08574434,-11117906.015199305,-11332752.632091008,-11525894.553099995,-11722963.253186274,-11924047.884137299
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4448680.927065325,-4448680.927065325,-4448680.927065325,-4448680.927065325,-4448680.927065325,-4448680.927065325,-4448680.927065325,-4448680.927065325,-4448680.927065325,-4448680.927065325,-4448680.927065325,-4448680.927065325,-4448680.927065325,-4448680.927065325,-4448680.927065325,-4448680.927065325,-4448680.927065325,-4448680.927065325,-4448680.927065325,-4448680.927065325,-4448680.927065325,-4448680.927065325,-4448680.927065325,-4448680.927065325,-4448680.927065325,
