,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-2435881.967596572,539889.6722500576,-2827395.4810769875,-4901637.608363256,-5035428.903628061,-6628491.3172746645,-8222636.523912115,-8361181.212367289,-8502305.687550932,-8646479.544955017,-8793316.648612317,-8943331.751903486,-9096141.792313654,-9252264.672092304,-9411320.55488109,-9609664.971326562,-9811199.569974242,-9980277.440902999,-10152809.697914995,-10328874.975055408,-10529632.808514485,-10734086.642419841,-10921241.903532116,-11112264.077122714,-11307241.716313103
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3357898.265415659,-3357898.265415659,-3357898.265415659,-3357898.265415659,-3357898.265415659,-3357898.265415659,-3357898.265415659,-3357898.265415659,-3357898.265415659,-3357898.265415659,-3357898.265415659,-3357898.265415659,-3357898.265415659,-3357898.265415659,-3357898.265415659,-3357898.265415659,-3357898.265415659,-3357898.265415659,-3357898.265415659,-3357898.265415659,-3357898.265415659,-3357898.265415659,-3357898.265415659,-3357898.265415659,-3357898.265415659,
