,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-3145535.1100967037,-176860.00167507585,-3551312.6517413724,-5632793.950734284,-5773896.809422798,-7374343.902127351,-8975947.634613328,-9122025.434175514,-9270758.351577241,-9422616.735621586,-9577215.21118555,-9735069.300102454,-9895796.715994611,-10059916.14501007,-10227048.542528035,-10433550.238849977,-10643323.690172892,-10820722.802303635,-11001659.512929635,-11186213.288220197,-11395544.504810922,-11608657.455679242,-11804558.42492411,-12004413.76372863,-12208312.899785077
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3381501.415332644,-3381501.415332644,-3381501.415332644,-3381501.415332644,-3381501.415332644,-3381501.415332644,-3381501.415332644,-3381501.415332644,-3381501.415332644,-3381501.415332644,-3381501.415332644,-3381501.415332644,-3381501.415332644,-3381501.415332644,-3381501.415332644,-3381501.415332644,-3381501.415332644,-3381501.415332644,-3381501.415332644,-3381501.415332644,-3381501.415332644,-3381501.415332644,-3381501.415332644,-3381501.415332644,-3381501.415332644,
