,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-1073997.1201380878,1915393.3681831257,-1438136.7481845878,-3498486.2881419323,-3618246.0702045243,-5197136.655516893,-6776968.3155367635,-6901056.321908185,-7027579.548187239,-7157006.144197686,-7288948.513847411,-7423919.935790932,-7561535.858039974,-7702312.678475887,-7845869.041328509,-8028558.942638455,-8214282.480999256,-8367391.181038262,-8523794.575451609,-8683569.701367391,-8867874.482089587,-9055710.732730692,-9226082.234746076,-9400152.811648816,-9578009.338184465
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3312813.6462713648,-3312813.6462713648,-3312813.6462713648,-3312813.6462713648,-3312813.6462713648,-3312813.6462713648,-3312813.6462713648,-3312813.6462713648,-3312813.6462713648,-3312813.6462713648,-3312813.6462713648,-3312813.6462713648,-3312813.6462713648,-3312813.6462713648,-3312813.6462713648,-3312813.6462713648,-3312813.6462713648,-3312813.6462713648,-3312813.6462713648,-3312813.6462713648,-3312813.6462713648,-3312813.6462713648,-3312813.6462713648,-3312813.6462713648,-3312813.6462713648,
