,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-4917423.10037144,-3153387.3252984527,-5263068.94315514,-6584300.824714188,-6721832.837482118,-7751373.403276825,-8782654.801051488,-8926328.731496172,-9072705.162091004,-9222095.490651293,-9374289.233985454,-9529626.539541159,-9687900.008047603,-9849452.946394397,-10014081.192146104,-10204009.863440031,-10397228.338583495,-10572002.310987346,-10750287.630489184,-10932163.50074434,-11130580.722699305,-11332752.632091008,-11525894.553099995,-11722963.253186274,-11924047.884137299
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1225844.795891492,-1225844.795891492,-1225844.795891492,-1225844.795891492,-1225844.795891492,-1225844.795891492,-1225844.795891492,-1225844.795891492,-1225844.795891492,-1225844.795891492,-1225844.795891492,-1225844.795891492,-1225844.795891492,-1225844.795891492,-1225844.795891492,-1225844.795891492,-1225844.795891492,-1225844.795891492,-1225844.795891492,-1225844.795891492,-1225844.795891492,-1225844.795891492,-1225844.795891492,-1225844.795891492,-1225844.795891492,
