,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-2108392.006528994,-316265.9205175834,-2397576.32432646,-3690153.2796972226,-3798743.8170149825,-4799053.4926050175,-5800811.691272962,-5914667.190619861,-6030927.00580593,-6149899.552803368,-6271371.336759051,-6395679.463342492,-6522613.461086949,-6652513.533964137,-6785172.3855915405,-6942811.968819922,-7103418.465017186,-7245254.338685371,-7390272.17846419,-7538547.8941990975,-7703028.96008861,-7870925.351854206,-8029449.000060825,-8191553.244616712,-8357323.77548204
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1134738.387952956,-1134738.387952956,-1134738.387952956,-1134738.387952956,-1134738.387952956,-1134738.387952956,-1134738.387952956,-1134738.387952956,-1134738.387952956,-1134738.387952956,-1134738.387952956,-1134738.387952956,-1134738.387952956,-1134738.387952956,-1134738.387952956,-1134738.387952956,-1134738.387952956,-1134738.387952956,-1134738.387952956,-1134738.387952956,-1134738.387952956,-1134738.387952956,-1134738.387952956,-1134738.387952956,-1134738.387952956,
