,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-693697.3076695302,2299496.1787763694,-1050192.9094854123,-3106663.0110557643,-3222504.5603474947,-4797437.730561294,-6373272.401331608,-6493323.448560978,-6615769.346106559,-6741077.8400962,-6868860.92670491,-6999631.472777005,-7133004.510395909,-7269496.0173553815,-7408724.2135967985,-7587042.666629428,-7768351.042230137,-7917000.427881452,-8068899.914763232,-8224126.09407213,-8403836.438721372,-8587032.308928795,-8752717.026706161,-8922053.9515285,-9095129.489462947
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3301503.3190132417,-3301503.3190132417,-3301503.3190132417,-3301503.3190132417,-3301503.3190132417,-3301503.3190132417,-3301503.3190132417,-3301503.3190132417,-3301503.3190132417,-3301503.3190132417,-3301503.3190132417,-3301503.3190132417,-3301503.3190132417,-3301503.3190132417,-3301503.3190132417,-3301503.3190132417,-3301503.3190132417,-3301503.3190132417,-3301503.3190132417,-3301503.3190132417,-3301503.3190132417,-3301503.3190132417,-3301503.3190132417,-3301503.3190132417,-3301503.3190132417,
