,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-942291.0548264282,2048416.4941479033,-1303783.3909601625,-3362789.397345263,-3481192.2104998883,-5058712.25721521,-6637159.673252065,-6759849.59320064,-6884960.752192617,-7012961.160243118,-7143463.080053298,-7276979.647658877,-7413126.167026599,-7552418.890552378,-7694476.3155257655,-7875652.289577684,-8059846.761407876,-8211411.104250968,-8366254.697896443,-8524454.425036673,-8707168.052995563,-8893397.239345727,-9062145.606427262,-9234576.817046814,-9410777.583636442
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3308694.096713053,-3308694.096713053,-3308694.096713053,-3308694.096713053,-3308694.096713053,-3308694.096713053,-3308694.096713053,-3308694.096713053,-3308694.096713053,-3308694.096713053,-3308694.096713053,-3308694.096713053,-3308694.096713053,-3308694.096713053,-3308694.096713053,-3308694.096713053,-3308694.096713053,-3308694.096713053,-3308694.096713053,-3308694.096713053,-3308694.096713053,-3308694.096713053,-3308694.096713053,-3308694.096713053,-3308694.096713053,
