,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,310862.37869416736,3959718.525754559,-77522.29140584636,-2547109.0086474023,-2664473.009499914,-4549522.700705498,-6435151.884375648,-6556077.891373823,-6679368.649332433,-6805578.321394536,-6934223.728801129,-7065913.087934391,-7200166.257689768,-7337594.567162383,-7477721.06488677,-7664585.846287504,-7854426.048186943,-8004025.491836827,-8156884.53729716,-8313079.870770397,-8498234.458075622,-8686884.359396089,-8853567.597678127,-9023913.028210187,-9198007.15691145
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4378558.416724211,-4378558.416724211,-4378558.416724211,-4378558.416724211,-4378558.416724211,-4378558.416724211,-4378558.416724211,-4378558.416724211,-4378558.416724211,-4378558.416724211,-4378558.416724211,-4378558.416724211,-4378558.416724211,-4378558.416724211,-4378558.416724211,-4378558.416724211,-4378558.416724211,-4378558.416724211,-4378558.416724211,-4378558.416724211,-4378558.416724211,-4378558.416724211,-4378558.416724211,-4378558.416724211,-4378558.416724211,
