,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-4511417.880695281,-2743322.053425533,-4848903.018563489,-6165993.2408766225,-6299342.177806175,-7324657.837004124,-8351672.0791160595,-8491036.18234139,-8633059.687444674,-8778053.561258499,-8925806.885298733,-9076659.36736757,-9230403.16415228,-9387381.134060118,-9547388.661688484,-9732650.407677833,-9921155.288263679,-10091168.530164327,-10264645.511857936,-10441664.96092678,-10635177.197483571,-10832395.071623117,-11020533.417027425,-11212548.505752977,-11408528.989229668
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1212282.3408658137,-1212282.3408658137,-1212282.3408658137,-1212282.3408658137,-1212282.3408658137,-1212282.3408658137,-1212282.3408658137,-1212282.3408658137,-1212282.3408658137,-1212282.3408658137,-1212282.3408658137,-1212282.3408658137,-1212282.3408658137,-1212282.3408658137,-1212282.3408658137,-1212282.3408658137,-1212282.3408658137,-1212282.3408658137,-1212282.3408658137,-1212282.3408658137,-1212282.3408658137,-1212282.3408658137,-1212282.3408658137,-1212282.3408658137,-1212282.3408658137,
