,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-650982.8636088823,2988254.831028479,-1058700.6230791863,-3538099.1236374765,-3665373.025639889,-5560431.717006873,-7456169.990840036,-7587306.178902856,-7720909.219736756,-7857534.297502901,-7996699.26467058,-8139013.379162535,-8283997.551830194,-8432264.174244214,-8583337.368039418,-8781258.312471678,-8982265.239032961,-9143143.074591303,-9307393.295879181,-9475093.716938239,-9671868.442705143,-9872254.683871904,-10050791.6253987,-10233109.296207966,-10419295.387589205
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4409137.269683522,-4409137.269683522,-4409137.269683522,-4409137.269683522,-4409137.269683522,-4409137.269683522,-4409137.269683522,-4409137.269683522,-4409137.269683522,-4409137.269683522,-4409137.269683522,-4409137.269683522,-4409137.269683522,-4409137.269683522,-4409137.269683522,-4409137.269683522,-4409137.269683522,-4409137.269683522,-4409137.269683522,-4409137.269683522,-4409137.269683522,-4409137.269683522,-4409137.269683522,-4409137.269683522,-4409137.269683522,
