,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-3126062.399926098,-1220064.3243768774,-3445708.6681379275,-4830011.952018805,-4951368.725097921,-6023862.557218618,-7097869.02636121,-7224744.318523131,-7354146.660024634,-7486402.356148403,-7621280.923173935,-7759139.098205669,-7899749.447335158,-8043471.832658972,-8190082.022309724,-8363280.220829431,-8539581.71115419,-8695796.376887746,-8855336.796652589,-9018280.31817338,-9198433.848106634,-9382150.848754412,-9555786.751930032,-9733154.374004612,-9914340.916163819
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1712688.5336138266,-1712688.5336138266,-1712688.5336138266,-1712688.5336138266,-1712688.5336138266,-1712688.5336138266,-1712688.5336138266,-1712688.5336138266,-1712688.5336138266,-1712688.5336138266,-1712688.5336138266,-1712688.5336138266,-1712688.5336138266,-1712688.5336138266,-1712688.5336138266,-1712688.5336138266,-1712688.5336138266,-1712688.5336138266,-1712688.5336138266,-1712688.5336138266,-1712688.5336138266,-1712688.5336138266,-1712688.5336138266,-1712688.5336138266,-1712688.5336138266,
