,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-3063224.997207668,-1156598.5476312637,-3381608.2336248574,-4765270.513160604,-4885979.871851138,-5957819.815439367,-7031165.857164166,-7157374.117634118,-7286102.75712673,-7417678.014221519,-7551869.337827783,-7689033.397006055,-7828942.689123549,-7971957.006865246,-8117852.0482580615,-8290327.947037252,-8465899.91462409,-8621377.762392344,-8780173.996012233,-8942365.88952662,-9121760.275173407,-9304710.540091852,-9477572.040180847,-9654157.515137935,-9834554.088708475
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1708129.9067407185,-1708129.9067407185,-1708129.9067407185,-1708129.9067407185,-1708129.9067407185,-1708129.9067407185,-1708129.9067407185,-1708129.9067407185,-1708129.9067407185,-1708129.9067407185,-1708129.9067407185,-1708129.9067407185,-1708129.9067407185,-1708129.9067407185,-1708129.9067407185,-1708129.9067407185,-1708129.9067407185,-1708129.9067407185,-1708129.9067407185,-1708129.9067407185,-1708129.9067407185,-1708129.9067407185,-1708129.9067407185,-1708129.9067407185,-1708129.9067407185,
