,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-2237919.8260244625,1385448.4989887439,-2677535.0184393195,-5173121.862951212,-5316745.992346761,-7228318.413380814,-9140735.554177716,-9288717.397873912,-9439334.550897524,-9593143.881975278,-9749664.944987677,-9909508.716282805,-10072197.842321668,-10238346.467640601,-10407480.48436977,-10623642.859965332,-10843073.63200155,-11022559.55148958,-11205603.937546443,-11392286.46502217,-11608233.118269915,-11827983.006192323,-12026077.230942324,-12228147.757807028,-12434284.233804256
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4461504.252003844,-4461504.252003844,-4461504.252003844,-4461504.252003844,-4461504.252003844,-4461504.252003844,-4461504.252003844,-4461504.252003844,-4461504.252003844,-4461504.252003844,-4461504.252003844,-4461504.252003844,-4461504.252003844,-4461504.252003844,-4461504.252003844,-4461504.252003844,-4461504.252003844,-4461504.252003844,-4461504.252003844,-4461504.252003844,-4461504.252003844,-4461504.252003844,-4461504.252003844,-4461504.252003844,-4461504.252003844,
