,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,525227.0659496496,4176226.859882596,141151.1260634726,-2326248.8570033917,-2441404.2563394634,-4324223.260013443,-6207599.449276672,-6326249.931923858,-6447242.410287967,-6571130.819959626,-6697431.752351871,-6826753.19172064,-6958614.762513879,-7093627.557034736,-7231314.384657846,-7415715.09925629,-7603066.593685417,-7750152.442790286,-7900472.757760154,-8054103.973438021,-8236668.801769922,-8422703.046527332,-8586744.471680682,-8754421.670952767,-8925820.886081457
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4370573.370319697,-4370573.370319697,-4370573.370319697,-4370573.370319697,-4370573.370319697,-4370573.370319697,-4370573.370319697,-4370573.370319697,-4370573.370319697,-4370573.370319697,-4370573.370319697,-4370573.370319697,-4370573.370319697,-4370573.370319697,-4370573.370319697,-4370573.370319697,-4370573.370319697,-4370573.370319697,-4370573.370319697,-4370573.370319697,-4370573.370319697,-4370573.370319697,-4370573.370319697,-4370573.370319697,-4370573.370319697,
