,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-4862460.183520687,-2973826.0858074115,-5217008.047182768,-6619024.324854095,-6758271.221661562,-7848834.078747896,-8941090.26310578,-9086397.767635148,-9234416.64362777,-9385475.039587572,-9539344.333447494,-9696383.142581964,-9856365.932155216,-10019654.48232723,-10186026.498474667,-10379184.14175602,-10575644.671290047,-10752219.966624962,-10932324.622287177,-11116038.022064313,-11317169.129036479,-11522073.482493553,-11717108.612006566,-11916089.45268191,-12119105.345627889
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1767631.4389091264,-1767631.4389091264,-1767631.4389091264,-1767631.4389091264,-1767631.4389091264,-1767631.4389091264,-1767631.4389091264,-1767631.4389091264,-1767631.4389091264,-1767631.4389091264,-1767631.4389091264,-1767631.4389091264,-1767631.4389091264,-1767631.4389091264,-1767631.4389091264,-1767631.4389091264,-1767631.4389091264,-1767631.4389091264,-1767631.4389091264,-1767631.4389091264,-1767631.4389091264,-1767631.4389091264,-1767631.4389091264,-1767631.4389091264,-1767631.4389091264,
