,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-4532040.146710599,-2764150.542101004,-4869939.792125715,-6187240.38217447,-6320801.790517002,-7346332.045842059,-8373563.030042373,-8513146.042776965,-8655390.646484606,-8800607.829888832,-8948586.696615368,-9099666.976797372,-9253640.849676378,-9410851.19643946,-9571093.424691617,-9756592.218311,-9945336.517003175,-10115591.57119122,-10289312.783295097,-10466578.905078314,-10660340.281076618,-10857809.786052095,-11046202.278600693,-11238474.055941978,-11434713.79492056
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1212418.7054487274,-1212418.7054487274,-1212418.7054487274,-1212418.7054487274,-1212418.7054487274,-1212418.7054487274,-1212418.7054487274,-1212418.7054487274,-1212418.7054487274,-1212418.7054487274,-1212418.7054487274,-1212418.7054487274,-1212418.7054487274,-1212418.7054487274,-1212418.7054487274,-1212418.7054487274,-1212418.7054487274,-1212418.7054487274,-1212418.7054487274,-1212418.7054487274,-1212418.7054487274,-1212418.7054487274,-1212418.7054487274,-1212418.7054487274,-1212418.7054487274,
