,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-3096550.567742137,-1190257.373871076,-3415603.6481270688,-4799605.881807839,-4920658.594184844,-5992845.324996409,-7066541.6218167795,-7193103.639933257,-7322189.574648861,-7454125.699918872,-7588681.500382109,-7726213.681185924,-7866494.776145216,-8009884.614757131,-8156158.932228865,-8329017.899847763,-8504976.766962705,-8660845.383254346,-8820036.293082856,-8982626.809567949,-9162423.80441515,-9345780.704626013,-9519052.906360349,-9696053.189979231,-9876868.720298184
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1709508.3178487006,-1709508.3178487006,-1709508.3178487006,-1709508.3178487006,-1709508.3178487006,-1709508.3178487006,-1709508.3178487006,-1709508.3178487006,-1709508.3178487006,-1709508.3178487006,-1709508.3178487006,-1709508.3178487006,-1709508.3178487006,-1709508.3178487006,-1709508.3178487006,-1709508.3178487006,-1709508.3178487006,-1709508.3178487006,-1709508.3178487006,-1709508.3178487006,-1709508.3178487006,-1709508.3178487006,-1709508.3178487006,-1709508.3178487006,-1709508.3178487006,
