,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-1867549.2139572953,1759522.8171765823,-2299719.957069603,-4791528.650967796,-4931336.848243512,-6839055.177836534,-8747579.686277993,-8891629.971295191,-9038276.250053015,-9188074.998122323,-9340545.372296195,-9496297.947864408,-9654854.966219084,-9816830.162776994,-9981749.016457528,-10193654.077373967,-10408784.961584272,-10583927.994368128,-10762586.064853776,-10944838.413602578,-11156310.586336125,-11371541.248939198,-11565071.056116667,-11762531.521233112,-11964011.834864603
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4449841.645781391,-4449841.645781391,-4449841.645781391,-4449841.645781391,-4449841.645781391,-4449841.645781391,-4449841.645781391,-4449841.645781391,-4449841.645781391,-4449841.645781391,-4449841.645781391,-4449841.645781391,-4449841.645781391,-4449841.645781391,-4449841.645781391,-4449841.645781391,-4449841.645781391,-4449841.645781391,-4449841.645781391,-4449841.645781391,-4449841.645781391,-4449841.645781391,-4449841.645781391,-4449841.645781391,-4449841.645781391,
