,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-2302576.660622114,674528.0322942594,-2691410.737432343,-4764293.017282165,-4896710.866636158,-6488386.099912844,-8081130.254376675,-8218259.880136495,-8357955.141997832,-8500685.493946385,-8646064.657093596,-8794607.240469579,-8945930.035765408,-9100550.797978576,-9258089.542026225,-9454901.648343148,-9654888.613760995,-9822403.375127617,-9993356.89148186,-10167827.640557945,-10366975.000672044,-10569802.256498976,-10755314.673752042,-10944677.57504484,-11137979.349214451
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3354125.5510786963,-3354125.5510786963,-3354125.5510786963,-3354125.5510786963,-3354125.5510786963,-3354125.5510786963,-3354125.5510786963,-3354125.5510786963,-3354125.5510786963,-3354125.5510786963,-3354125.5510786963,-3354125.5510786963,-3354125.5510786963,-3354125.5510786963,-3354125.5510786963,-3354125.5510786963,-3354125.5510786963,-3354125.5510786963,-3354125.5510786963,-3354125.5510786963,-3354125.5510786963,-3354125.5510786963,-3354125.5510786963,-3354125.5510786963,-3354125.5510786963,
