,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-1465663.333668795,1519810.4925171128,-1837675.452607262,-3902020.3796088328,-4025815.5025860937,-5608781.782222278,-7192729.893509203,-7320975.515660349,-7451697.933876924,-7585365.713744267,-7721591.679089459,-7860889.532685399,-8002875.150903387,-8148065.364267934,-8296079.253978477,-8483271.257414924,-8673541.918923488,-8831243.213341735,-8992285.128078118,-9156745.159520164,-9345781.694823887,-9538397.017592337,-9713595.382456336,-9892541.09083618,-10075321.500163702
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3326507.5949852252,-3326507.5949852252,-3326507.5949852252,-3326507.5949852252,-3326507.5949852252,-3326507.5949852252,-3326507.5949852252,-3326507.5949852252,-3326507.5949852252,-3326507.5949852252,-3326507.5949852252,-3326507.5949852252,-3326507.5949852252,-3326507.5949852252,-3326507.5949852252,-3326507.5949852252,-3326507.5949852252,-3326507.5949852252,-3326507.5949852252,-3326507.5949852252,-3326507.5949852252,-3326507.5949852252,-3326507.5949852252,-3326507.5949852252,-3326507.5949852252,
