,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-1838937.399137769,1788420.7501443047,-2270533.0447722035,-4762049.869547423,-4901563.279008935,-6808983.87290961,-8717207.6683018,-8860954.233139237,-9007293.754515503,-9156782.677629434,-9308940.128598377,-9464376.651729612,-9622614.45712294,-9784267.248589888,-9948860.473128552,-10160436.6486117,-10375235.358534383,-10550042.895287741,-10728362.114782583,-10910272.224030674,-11121398.734868502,-11336280.278956898,-11529457.476434544,-11726561.805754168,-11927682.42223087
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4448326.703721748,-4448326.703721748,-4448326.703721748,-4448326.703721748,-4448326.703721748,-4448326.703721748,-4448326.703721748,-4448326.703721748,-4448326.703721748,-4448326.703721748,-4448326.703721748,-4448326.703721748,-4448326.703721748,-4448326.703721748,-4448326.703721748,-4448326.703721748,-4448326.703721748,-4448326.703721748,-4448326.703721748,-4448326.703721748,-4448326.703721748,-4448326.703721748,-4448326.703721748,-4448326.703721748,-4448326.703721748,
