,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-3551594.5148197296,-586980.0004453319,-3965533.85049933,-6051157.361479823,-6196443.854275793,-7801116.417428875,-9406987.875067865,-9557376.077034598,-9710462.500864916,-9866717.92640214,-10025757.413873909,-10188096.924817694,-10353354.616957005,-10522049.624982089,-10693803.357299773,-10904972.601769432,-11119460.27672154,-11301620.754717771,-11487366.444867913,-11676777.289477857,-11891014.146081157,-12109081.793362178,-12309987.005983878,-12514896.630598996,-12723900.595324147
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3394478.4878290542,-3394478.4878290542,-3394478.4878290542,-3394478.4878290542,-3394478.4878290542,-3394478.4878290542,-3394478.4878290542,-3394478.4878290542,-3394478.4878290542,-3394478.4878290542,-3394478.4878290542,-3394478.4878290542,-3394478.4878290542,-3394478.4878290542,-3394478.4878290542,-3394478.4878290542,-3394478.4878290542,-3394478.4878290542,-3394478.4878290542,-3394478.4878290542,-3394478.4878290542,-3394478.4878290542,-3394478.4878290542,-3394478.4878290542,-3394478.4878290542,
