,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-3482662.3135087127,-1580230.2370953187,-3809476.239983553,-5197417.199582888,-5322448.025137644,-6398652.650258738,-7476407.020331731,-7607067.692433357,-7740293.267673962,-7876410.429874225,-8015189.077637016,-8156986.33421338,-8301575.155702947,-8449315.798110439,-8599984.427415706,-8777281.649986472,-8957723.154602801,-9118119.234770844,-9281882.883114517,-9449091.865499929,-9633553.510906447,-9821621.708182223,-9999652.319952123,-10181458.597706923,-10367128.182103153
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1721883.4910042335,-1721883.4910042335,-1721883.4910042335,-1721883.4910042335,-1721883.4910042335,-1721883.4910042335,-1721883.4910042335,-1721883.4910042335,-1721883.4910042335,-1721883.4910042335,-1721883.4910042335,-1721883.4910042335,-1721883.4910042335,-1721883.4910042335,-1721883.4910042335,-1721883.4910042335,-1721883.4910042335,-1721883.4910042335,-1721883.4910042335,-1721883.4910042335,-1721883.4910042335,-1721883.4910042335,-1721883.4910042335,-1721883.4910042335,-1721883.4910042335,
