,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-1730776.434618753,1252046.2605576543,-2108117.326886314,-4175166.6726306756,-4301693.258538155,-5887418.315733859,-7474152.792355901,-7605212.643495514,-7738777.432990439,-7875316.007848918,-8014441.476135157,-8156667.827701555,-8301611.228869703,-8449788.803013913,-8600819.927111916,-8791059.337279696,-8984407.879586909,-9145217.83361179,-9309399.494550874,-9477030.669657648,-9669270.060062747,-9865120.266483584,-10043585.863836497,-10225831.477030141,-10411944.790219603
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3334638.6812446467,-3334638.6812446467,-3334638.6812446467,-3334638.6812446467,-3334638.6812446467,-3334638.6812446467,-3334638.6812446467,-3334638.6812446467,-3334638.6812446467,-3334638.6812446467,-3334638.6812446467,-3334638.6812446467,-3334638.6812446467,-3334638.6812446467,-3334638.6812446467,-3334638.6812446467,-3334638.6812446467,-3334638.6812446467,-3334638.6812446467,-3334638.6812446467,-3334638.6812446467,-3334638.6812446467,-3334638.6812446467,-3334638.6812446467,-3334638.6812446467,
