,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-4009515.9271745244,-2236401.0803695684,-4336912.835776965,-5648883.156262233,-5777060.992345642,-6797153.839688985,-7818893.041827769,-7952929.354680216,-8089571.791506888,-8229130.786361337,-8371394.882652598,-8516703.244694974,-8664847.480252959,-8816169.893321805,-8970465.308542784,-9149957.821000678,-9332635.77571975,-9496763.822494961,-9664296.757111877,-9835312.71863326,-10022761.432767116,-10213855.149259496,-10395808.095440168,-10581575.930949848,-10771246.688678509
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1195109.502152849,-1195109.502152849,-1195109.502152849,-1195109.502152849,-1195109.502152849,-1195109.502152849,-1195109.502152849,-1195109.502152849,-1195109.502152849,-1195109.502152849,-1195109.502152849,-1195109.502152849,-1195109.502152849,-1195109.502152849,-1195109.502152849,-1195109.502152849,-1195109.502152849,-1195109.502152849,-1195109.502152849,-1195109.502152849,-1195109.502152849,-1195109.502152849,-1195109.502152849,-1195109.502152849,-1195109.502152849,
