,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-5199877.085094251,-3314617.15639671,-5561207.028477959,-6966665.295962237,-7109388.602480787,-8203462.633375313,-9299265.103279471,-9448154.356210576,-9599790.798088953,-9754502.935593363,-9912062.508413345,-10072828.499297475,-10236575.742437884,-10403666.390712723,-10573878.525944013,-10770914.689500064,-10971292.524511527,-11151824.298378658,-11335924.99735841,-11523674.400886258,-11728881.871646643,-11937903.35252982,-12137096.780743193,-12340277.503105907,-12547535.276556125
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1778947.639335615,-1778947.639335615,-1778947.639335615,-1778947.639335615,-1778947.639335615,-1778947.639335615,-1778947.639335615,-1778947.639335615,-1778947.639335615,-1778947.639335615,-1778947.639335615,-1778947.639335615,-1778947.639335615,-1778947.639335615,-1778947.639335615,-1778947.639335615,-1778947.639335615,-1778947.639335615,-1778947.639335615,-1778947.639335615,-1778947.639335615,-1778947.639335615,-1778947.639335615,-1778947.639335615,-1778947.639335615,
