,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-1729503.5230071652,1898948.9650362143,-2158899.5477313744,-4649300.037536186,-4787685.948677586,-6693967.769274948,-8601041.403630791,-8743626.305821517,-8888792.547924604,-9037096.45897263,-9188057.047755003,-9342284.740077805,-9499301.626354616,-9659721.28951388,-9823069.054461781,-10033387.315758266,-10246915.532352412,-10420439.87084395,-10597463.060094355,-10778064.178795563,-10987868.60918104,-11201414.852012562,-11393243.395220764,-11588985.58372825,-11788730.437984694
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4444537.102783498,-4444537.102783498,-4444537.102783498,-4444537.102783498,-4444537.102783498,-4444537.102783498,-4444537.102783498,-4444537.102783498,-4444537.102783498,-4444537.102783498,-4444537.102783498,-4444537.102783498,-4444537.102783498,-4444537.102783498,-4444537.102783498,-4444537.102783498,-4444537.102783498,-4444537.102783498,-4444537.102783498,-4444537.102783498,-4444537.102783498,-4444537.102783498,-4444537.102783498,-4444537.102783498,-4444537.102783498,
