,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-831106.2385317022,2806330.222356431,-1242444.4778379556,-3723680.4169438337,-3852810.131879309,-5749743.194308688,-7647374.582914868,-7780422.816898437,-7915957.024112293,-8054532.579922194,-8195667.529914064,-8339971.327058456,-8486965.079205073,-8637261.376892842,-8790384.542714532,-8990375.958893543,-9193474.061919045,-9356463.985706247,-9522847.416105276,-9692702.378366593,-9891653.190747783,-10094237.27939497,-10274994.046876997,-10459553.741901046,-10648004.277739216
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4415611.056683733,-4415611.056683733,-4415611.056683733,-4415611.056683733,-4415611.056683733,-4415611.056683733,-4415611.056683733,-4415611.056683733,-4415611.056683733,-4415611.056683733,-4415611.056683733,-4415611.056683733,-4415611.056683733,-4415611.056683733,-4415611.056683733,-4415611.056683733,-4415611.056683733,-4415611.056683733,-4415611.056683733,-4415611.056683733,-4415611.056683733,-4415611.056683733,-4415611.056683733,-4415611.056683733,-4415611.056683733,
