,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-4017645.6991863903,-1057691.6966556585,-4440952.663671762,-6531330.362783978,-6681418.585592989,-8290940.896059243,-9901710.598484538,-10057046.027685437,-10215129.151022263,-10376431.24306106,-10540567.863699418,-10708055.479141459,-10878512.75682401,-11052459.34624776,-11229517.175778102,-11446043.558432546,-11665941.942951284,-11853567.237609811,-12044832.392588874,-12239817.89667603,-12459685.159351312,-12683439.516765036,-12890088.30662076,-13100798.944242248,-13315661.93210383
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3410333.2561222566,-3410333.2561222566,-3410333.2561222566,-3410333.2561222566,-3410333.2561222566,-3410333.2561222566,-3410333.2561222566,-3410333.2561222566,-3410333.2561222566,-3410333.2561222566,-3410333.2561222566,-3410333.2561222566,-3410333.2561222566,-3410333.2561222566,-3410333.2561222566,-3410333.2561222566,-3410333.2561222566,-3410333.2561222566,-3410333.2561222566,-3410333.2561222566,-3410333.2561222566,-3410333.2561222566,-3410333.2561222566,-3410333.2561222566,-3410333.2561222566,
