,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-68992000.0,-2802431.9946506876,-893197.6150487126,-3115573.291716481,-4496575.221833145,-4614597.627610403,-5683723.748756224,-6754328.829814193,-6877768.720010645,-7003701.305527022,-7132452.548105815,-7263791.617050922,-7398074.899021425,-7535074.606159072,-7675150.243071125,-7818077.216825999,-7987555.367290868,-8160099.609080242,-8312519.453793058,-8468227.104326954,-8627299.52892449,-8803543.250965256,-8983311.345641619,-9152958.85378611,-9326298.19687925,-9503416.177267205
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1701160.4977610735,-1701160.4977610735,-1701160.4977610735,-1701160.4977610735,-1701160.4977610735,-1701160.4977610735,-1701160.4977610735,-1701160.4977610735,-1701160.4977610735,-1701160.4977610735,-1701160.4977610735,-1701160.4977610735,-1701160.4977610735,-1701160.4977610735,-1701160.4977610735,-1701160.4977610735,-1701160.4977610735,-1701160.4977610735,-1701160.4977610735,-1701160.4977610735,-1701160.4977610735,-1701160.4977610735,-1701160.4977610735,-1701160.4977610735,-1701160.4977610735,
