,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,263519.6802322399,3911902.400308012,-125816.57810685784,-2595886.2382154246,-2713738.011363617,-4599280.352587838,-6485407.11277681,-6606835.672058998,-6730634.007824459,-6857356.333471483,-6986519.520998846,-7118731.838054084,-7253513.195310658,-7391474.974159483,-7532140.27595384,-7719549.249465244,-7909939.085396461,-8060093.65941844,-8213513.3865545895,-8370275.008520401,-8556001.547203127,-8745229.119414868,-8912495.805297093,-9083430.517905343,-9258119.821503557
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4381080.734987748,-4381080.734987748,-4381080.734987748,-4381080.734987748,-4381080.734987748,-4381080.734987748,-4381080.734987748,-4381080.734987748,-4381080.734987748,-4381080.734987748,-4381080.734987748,-4381080.734987748,-4381080.734987748,-4381080.734987748,-4381080.734987748,-4381080.734987748,-4381080.734987748,-4381080.734987748,-4381080.734987748,-4381080.734987748,-4381080.734987748,-4381080.734987748,-4381080.734987748,-4381080.734987748,-4381080.734987748,
