,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-2705517.104979122,913175.2472445378,-3154531.0027009686,-5654887.807055476,-5803329.595892068,-7719767.852961574,-9637099.488154285,-9790044.971190248,-9945675.399947021,-10104548.13951527,-10266183.245103069,-10431192.199399352,-10599098.160269378,-10770515.788767789,-10944971.498708231,-11166508.784447178,-11391368.215728216,-11576337.08105351,-11764919.24240601,-11957194.922930334,-12178790.660757162,-12404246.124104444,-12608102.980033565,-12815993.76438918,-13028008.70045223
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4476936.582717656,-4476936.582717656,-4476936.582717656,-4476936.582717656,-4476936.582717656,-4476936.582717656,-4476936.582717656,-4476936.582717656,-4476936.582717656,-4476936.582717656,-4476936.582717656,-4476936.582717656,-4476936.582717656,-4476936.582717656,-4476936.582717656,-4476936.582717656,-4476936.582717656,-4476936.582717656,-4476936.582717656,-4476936.582717656,-4476936.582717656,-4476936.582717656,-4476936.582717656,-4476936.582717656,-4476936.582717656,
