,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-2789523.1302184886,182712.09800192155,-3188144.831067605,-5265994.451853779,-5403429.315553489,-7000171.733319348,-8598033.744117243,-8740332.40477447,-8885248.391882185,-9033251.676329583,-9183956.501300626,-9337878.003118679,-9494633.506041,-9654741.302956922,-9817821.952054355,-10020231.382471561,-10225871.645230692,-10399096.23691201,-10575816.681884097,-10756112.028864203,-10961142.232861366,-11169911.16101019,-11361424.66730837,-11556848.668536732,-11756272.153641261
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3369663.7666809317,-3369663.7666809317,-3369663.7666809317,-3369663.7666809317,-3369663.7666809317,-3369663.7666809317,-3369663.7666809317,-3369663.7666809317,-3369663.7666809317,-3369663.7666809317,-3369663.7666809317,-3369663.7666809317,-3369663.7666809317,-3369663.7666809317,-3369663.7666809317,-3369663.7666809317,-3369663.7666809317,-3369663.7666809317,-3369663.7666809317,-3369663.7666809317,-3369663.7666809317,-3369663.7666809317,-3369663.7666809317,-3369663.7666809317,-3369663.7666809317,
