,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-128380000.0,-1907425.2427892345,1719248.0280563245,-2340397.494081063,-4832612.963349372,-4972832.003748904,-6880965.284896978,-8789908.894409044,-8934382.471507551,-9081456.2752675,-9231686.823588952,-9384593.31601749,-9540786.371022917,-9699788.273609178,-9862212.803240987,-10027585.48332616,-10239948.908911288,-10455542.741436966,-10631153.352019347,-10810283.676081507,-10993013.000942588,-11204966.919549534,-11420684.145484742,-11614705.381627664,-11812662.18999922,-12014643.810318373
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-4450612.774455752,-4450612.774455752,-4450612.774455752,-4450612.774455752,-4450612.774455752,-4450612.774455752,-4450612.774455752,-4450612.774455752,-4450612.774455752,-4450612.774455752,-4450612.774455752,-4450612.774455752,-4450612.774455752,-4450612.774455752,-4450612.774455752,-4450612.774455752,-4450612.774455752,-4450612.774455752,-4450612.774455752,-4450612.774455752,-4450612.774455752,-4450612.774455752,-4450612.774455752,-4450612.774455752,-4450612.774455752,
