,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-105938000.0,-3296906.649413343,-329745.2563848817,-3705726.7589982757,-5788752.1990637565,-5931414.6402355665,-7533436.911248246,-9136631.57382543,-9284316.212779738,-9434672.037967507,-9588169.558875758,-9744423.562672263,-9903949.735104032,-10066365.955346204,-10232191.076755181,-10401046.223590598,-10609287.896723162,-10820818.72462481,-10999992.787100073,-11182722.197574038,-11369086.599711042,-11580246.549416676,-11795206.520731054,-11992972.980626442,-12194712.464987984,-12400514.588057024
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-3386399.752910935,-3386399.752910935,-3386399.752910935,-3386399.752910935,-3386399.752910935,-3386399.752910935,-3386399.752910935,-3386399.752910935,-3386399.752910935,-3386399.752910935,-3386399.752910935,-3386399.752910935,-3386399.752910935,-3386399.752910935,-3386399.752910935,-3386399.752910935,-3386399.752910935,-3386399.752910935,-3386399.752910935,-3386399.752910935,-3386399.752910935,-3386399.752910935,-3386399.752910935,-3386399.752910935,-3386399.752910935,
