,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-4772636.652195379,-3007153.0126406318,-5115372.2873707395,-6435127.202371946,-6571167.478916452,-7599201.391125502,-8628961.068778653,-8771098.061900608,-8915922.185799483,-9063744.684596857,-9214354.919870473,-9368092.882285029,-9524751.014218913,-9684672.46262742,-9847652.903541457,-10035917.291949337,-10227454.841377895,-10400531.07880969,-10577101.68598975,-10757245.696799913,-10953913.740715435,-11154318.980287299,-11345676.564778248,-11540943.08498131,-11740207.514250284
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1220649.4979985366,-1220649.4979985366,-1220649.4979985366,-1220649.4979985366,-1220649.4979985366,-1220649.4979985366,-1220649.4979985366,-1220649.4979985366,-1220649.4979985366,-1220649.4979985366,-1220649.4979985366,-1220649.4979985366,-1220649.4979985366,-1220649.4979985366,-1220649.4979985366,-1220649.4979985366,-1220649.4979985366,-1220649.4979985366,-1220649.4979985366,-1220649.4979985366,-1220649.4979985366,-1220649.4979985366,-1220649.4979985366,-1220649.4979985366,-1220649.4979985366,
