,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Wind,-64680000.0,-4652933.272578884,-2886252.5992279705,-4993262.869823951,-6311796.690649689,-6446603.662076973,-7473391.9361176295,-8501893.5192207,-8642759.836847076,-8786300.578495417,-8932826.86121975,-9082127.918259595,-9234543.610658042,-9389866.249875657,-9548438.85064073,-9710056.9554349,-9896945.384361716,-10087093.214714397,-10258765.835879555,-10433918.790630314,-10612630.972486883,-10807852.869159274,-11006797.500015577,-11196679.86970381,-11390456.422956128,-11588215.985604849
Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
H2,-1216159.6682591876,-1216159.6682591876,-1216159.6682591876,-1216159.6682591876,-1216159.6682591876,-1216159.6682591876,-1216159.6682591876,-1216159.6682591876,-1216159.6682591876,-1216159.6682591876,-1216159.6682591876,-1216159.6682591876,-1216159.6682591876,-1216159.6682591876,-1216159.6682591876,-1216159.6682591876,-1216159.6682591876,-1216159.6682591876,-1216159.6682591876,-1216159.6682591876,-1216159.6682591876,-1216159.6682591876,-1216159.6682591876,-1216159.6682591876,-1216159.6682591876,
